# t elapsed average(elapsed) variance(elapsed) overhead average(overhead) variance(overhead) progress ETA
0.00146632 0.045803 0.0458061 0.000117069 1.29975e-05 0.000732444 0.244387 3851.68
0.00147344 0.043758 0.0457962 0.000116523 1.59964e-05 0.000728983 0.245573 3850.8
0.00148056 0.045763 0.045796 0.000115963 3.29986e-05 0.000725634 0.246759 3850.74
0.00148768 0.04391 0.045787 0.000115425 3.50028e-05 0.000722334 0.247946 3849.93
0.00149479 0.046291 0.0457894 0.000114876 2.30037e-05 0.000719003 0.249132 3850.09
0.00150191 0.046569 0.0457931 0.000114335 2.29999e-05 0.000715699 0.250319 3850.35
0.00150903 0.047484 0.0458011 0.000113809 1.89953e-05 0.000712417 0.251505 3850.98
0.00151615 0.046868 0.0458061 0.00011328 2.19978e-05 0.00070918 0.252691 3851.36
0.00152327 0.0458 0.045806 0.00011275 2.39983e-05 0.000705976 0.253878 3851.31
0.00153038 0.043641 0.045796 0.000112247 2.20016e-05 0.000702802 0.255064 3850.41
0.0015375 0.045369 0.045794 0.000111729 1.80304e-05 0.000699628 0.25625 3850.2
0.00154462 0.047075 0.0457999 0.000111221 1.8999e-05 0.000696499 0.257437 3850.65
0.00155174 0.0462 0.0458017 0.000110712 5.00008e-05 0.00069353 0.258623 3850.76
0.00155886 0.043961 0.0457933 0.000110222 1.8999e-05 0.000690449 0.259809 3850.01
0.00156597 0.045206 0.0457906 0.000109722 1.50055e-05 0.000687376 0.260996 3849.74
0.00157309 0.044202 0.0457835 0.000109237 2.00048e-05 0.000684354 0.262182 3849.09
0.00158021 0.045822 0.0457836 0.000108745 1.69985e-05 0.000681352 0.263368 3849.06
0.00158733 0.045361 0.0457817 0.000108258 1.70022e-05 0.000678375 0.264555 3848.85
0.00159445 0.045344 0.0457798 0.000107775 1.59964e-05 0.000675417 0.265741 3848.64
0.00160156 0.045338 0.0457778 0.000107298 2.19978e-05 0.000672508 0.266927 3848.43
0.00160868 0.046372 0.0457805 0.000106824 2.4002e-05 0.000669643 0.268114 3848.61
0.0016158 0.04491 0.0457766 0.000106357 1.60001e-05 0.000666767 0.2693 3848.24
0.00162292 0.045676 0.0457762 0.00010589 2.30074e-05 0.00066394 0.270486 3848.16
0.00163004 0.043727 0.0457672 0.000105446 1.8999e-05 0.000661127 0.271673 3847.36
0.00163716 0.045569 0.0457664 0.000104988 1.60001e-05 0.000658326 0.272859 3847.24
0.00164427 0.043795 0.0457578 0.00010455 1.70022e-05 0.000655547 0.274045 3846.48
0.00165139 0.04582 0.0457581 0.000104099 2.30074e-05 0.000652824 0.275232 3846.45
0.00165851 0.043871 0.04575 0.000103668 1.40071e-05 0.000650074 0.276418 3845.73
0.00166563 0.04543 0.0457486 0.000103225 3.00035e-05 0.000647429 0.277605 3845.56
0.00167275 0.04685 0.0457533 0.000102791 2.4002e-05 0.000644777 0.278791 3845.91
0.00167986 0.046611 0.045757 0.000102359 1.80043e-05 0.000642121 0.279977 3846.17
0.00168698 0.0459 0.0457576 0.000101927 2.09995e-05 0.000639506 0.281164 3846.18
0.0016941 0.046875 0.0457623 0.000101504 1.80081e-05 0.000636891 0.28235 3846.53
0.00170122 0.046747 0.0457664 0.000101083 1.50055e-05 0.00063429 0.283536 3846.83
0.00170834 0.047139 0.0457721 0.000100669 3.69959e-05 0.000631794 0.284723 3847.26
0.00171545 0.045903 0.0457726 0.000100252 1.70022e-05 0.000629235 0.285909 3847.26
0.00172257 0.046595 0.045776 9.98403e-05 1.50055e-05 0.000626702 0.287095 3847.5
0.00172969 0.044868 0.0457723 9.94326e-05 1.90027e-05 0.00062421 0.288282 3847.14
0.00173681 0.045908 0.0457729 9.90253e-05 1.60076e-05 0.000621717 0.289468 3847.14
0.00174393 0.043774 0.0457647 9.86376e-05 1.40034e-05 0.000619233 0.290654 3846.41
0.00175104 0.045356 0.045763 9.82374e-05 2.00085e-05 0.000616796 0.291841 3846.23
0.00175816 0.044267 0.045757 9.78488e-05 1.70022e-05 0.000614371 0.293027 3845.67
0.00176528 0.046444 0.0457598 9.74559e-05 1.69985e-05 0.000611965 0.294213 3845.86
0.0017724 0.046159 0.0457614 9.70653e-05 3.50066e-05 0.00060964 0.2954 3845.95
0.00177952 0.047405 0.0457679 9.66877e-05 3.10056e-05 0.00060733 0.296586 3846.45
0.00178664 0.050846 0.0457882 9.64046e-05 2.10032e-05 0.000604998 0.297773 3848.11
0.00179375 0.049034 0.045801 9.60638e-05 2.09957e-05 0.000602681 0.298959 3849.14
0.00180087 0.048405 0.0458113 9.57108e-05 1.8999e-05 0.000600368 0.300145 3849.96
0.00180799 0.048849 0.0458233 9.53703e-05 2.90051e-05 0.00059811 0.301332 3850.92
0.00181511 0.046135 0.0458245 9.49966e-05 2.09995e-05 0.000595856 0.302518 3850.98
